id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
19636,Name_633,21.0,60000.0,2017-02-03,IT,1692.0,"Street 80, City 2",6558092112.0,email_784@example.com,17,medium
19637,Name_848,39.0,60000.0,2018-01-03,Marketing,8332.0,"Street 31, City 49",9272160990.0,email_976@example.com,18,medium
19638,Name_77,57.0,50000.0,2022-11-19,Unknown,1472.0,"Street 22, City 29",1333838975.0,email_693@example.com,18,low
19639,Name_468,44.0,60000.0,2017-10-01,HR,5464.0,"Street 57, City 32",7198156712.0,email_395@example.com,18,medium
19640,Name_179,54.0,50000.0,2023-05-27,Marketing,8025.0,"Street 4, City 24",3613425930.0,email_453@example.com,17,low
19641,Name_645,19.0,70000.0,2016-06-10,Marketing,7374.0,,,,3,medium
19642,Name_823,26.0,60000.0,2024-03-27,HR,4885.0,"Street 6, City 49",1396103937.0,email_219@example.com,17,medium
19643,Name_741,28.0,60000.0,2017-05-27,Unknown,7142.0,"Street 57, City 12",7060160735.0,email_295@example.com,18,medium
19644,Name_276,37.0,60000.0,2020-03-26,Unknown,6889.0,"Street 86, City 23",5580722187.0,email_828@example.com,18,medium
19645,Name_152,69.0,50000.0,2024-09-08,Unknown,9929.0,"Street 13, City 2",1166730243.0,email_387@example.com,17,low
19646,Name_164,60.0,70000.0,2017-10-01,Marketing,4797.0,"Street 95, City 24",1161860541.0,email_852@example.com,18,medium
19647,Name_290,56.0,50000.0,2025-04-27,Marketing,7763.0,"Street 90, City 12",3917285551.0,email_578@example.com,18,low
19648,Name_378,75.0,60000.0,2016-06-25,Unknown,4538.0,"Street 42, City 22",1237726409.0,email_48@example.com,18,medium
19649,Name_621,31.0,50000.0,2020-08-22,Marketing,7423.0,"Street 7, City 50",4216517836.0,email_454@example.com,17,low
19650,Name_638,43.0,60000.0,2017-04-11,Finance,4449.0,,,,3,medium
19651,Name_752,55.0,60000.0,2018-06-16,Marketing,6879.0,,,,3,medium
19652,Name_310,47.0,50000.0,2020-10-20,Unknown,1321.0,"Street 64, City 16",7915150334.0,email_849@example.com,18,low
19653,Name_930,53.0,60000.0,,IT,3137.0,"Street 70, City 5",7148562507.0,email_604@example.com,17,medium
19654,Name_979,55.0,60000.0,2025-03-06,Unknown,,"Street 18, City 1",4857249957.0,email_565@example.com,17,medium
19655,Name_913,52.0,60000.0,2021-08-24,IT,1965.0,"Street 45, City 15",6676949840.0,email_542@example.com,18,medium
19656,Name_389,72.0,60000.0,2020-09-25,Marketing,,"Street 1, City 48",3968230225.0,email_754@example.com,17,medium
19657,Name_857,23.0,50000.0,2019-08-07,Marketing,5593.0,,,,3,low
19658,Name_658,20.0,60000.0,2018-08-03,IT,6594.0,"Street 92, City 11",3922746910.0,email_58@example.com,18,medium
19659,Name_764,18.0,50000.0,2022-02-07,Unknown,7415.0,"Street 49, City 16",9514144221.0,email_465@example.com,18,low
19660,Name_183,77.0,60000.0,2018-08-17,HR,5278.0,"Street 69, City 7",8471097558.0,email_496@example.com,17,medium
19661,Name_821,48.0,60000.0,2024-05-25,HR,1693.0,"Street 75, City 6",6080095217.0,email_216@example.com,17,medium
19662,Name_306,70.0,50000.0,2015-12-30,Unknown,9710.0,"Street 70, City 15",3235586608.0,email_202@example.com,18,low
19663,Name_72,75.0,60000.0,2018-05-16,Marketing,6310.0,,,,3,medium
19664,Name_219,35.0,60000.0,2021-10-26,IT,,"Street 86, City 17",6680605084.0,email_891@example.com,18,medium
19665,Name_719,40.0,50000.0,2025-04-10,IT,8645.0,"Street 60, City 30",7654490231.0,email_673@example.com,18,low
19666,Name_173,49.0,60000.0,2025-09-09,Unknown,2237.0,"Street 78, City 26",6757175108.0,email_239@example.com,18,medium
19667,Name_653,46.0,70000.0,2018-11-09,Unknown,5607.0,"Street 69, City 33",8713433803.0,email_659@example.com,18,medium
19668,Name_272,40.0,70000.0,2023-09-29,Finance,4330.0,"Street 85, City 14",8017536175.0,email_197@example.com,18,medium
19669,Name_726,53.0,60000.0,2019-02-14,IT,6720.0,"Street 91, City 17",4213360679.0,email_37@example.com,18,medium
19670,Name_468,23.0,60000.0,2022-04-19,Finance,1433.0,"Street 76, City 15",3749585111.0,email_333@example.com,18,medium
19671,Name_269,34.0,60000.0,2023-02-08,Marketing,4609.0,"Street 9, City 13",7500309797.0,email_163@example.com,17,medium
19672,Name_20,35.0,60000.0,2018-09-08,IT,,"Street 18, City 24",3636830345.0,email_905@example.com,18,medium
19673,Name_578,48.0,60000.0,,Unknown,,"Street 68, City 30",6374096565.0,email_663@example.com,18,medium
19674,Name_995,23.0,50000.0,2016-01-19,Unknown,3058.0,,,,3,low
19675,Name_815,51.0,50000.0,,Marketing,4855.0,"Street 75, City 23",6919292581.0,email_355@example.com,18,low
19676,Name_503,61.0,60000.0,2015-12-05,HR,4098.0,"Street 36, City 29",9920278994.0,email_719@example.com,18,medium
19677,Name_147,61.0,60000.0,2020-09-04,Finance,,"Street 34, City 5",7235426111.0,email_207@example.com,17,medium
19678,Name_429,48.0,70000.0,2017-08-19,Unknown,8169.0,"Street 15, City 29",6831186132.0,email_341@example.com,18,medium
19679,Name_165,53.0,60000.0,2020-05-05,IT,9953.0,"Street 36, City 38",7205703839.0,email_228@example.com,18,medium
19680,Name_890,65.0,60000.0,,IT,4257.0,"Street 28, City 42",7229087961.0,email_717@example.com,18,medium
19681,Name_310,69.0,70000.0,2021-06-20,IT,9673.0,"Street 100, City 33",7786029314.0,email_96@example.com,19,medium
19682,Name_518,59.0,60000.0,2016-04-11,Marketing,1580.0,"Street 25, City 29",9300012103.0,email_99@example.com,18,medium
19683,Name_14,42.0,60000.0,2020-03-31,HR,5237.0,"Street 86, City 46",5592687483.0,email_656@example.com,18,medium
19684,Name_132,27.0,60000.0,2020-08-18,Finance,1561.0,"Street 14, City 31",4464707382.0,email_198@example.com,18,medium
19685,Name_854,56.0,60000.0,2025-02-12,IT,7774.0,,,,3,medium
19686,Name_755,63.0,50000.0,2022-03-11,IT,,"Street 57, City 30",6459336964.0,email_697@example.com,18,low
19687,Name_439,56.0,60000.0,2019-05-05,Unknown,6649.0,"Street 100, City 16",7540252278.0,email_121@example.com,19,medium
19688,Name_743,29.0,60000.0,2016-08-13,HR,9282.0,"Street 35, City 15",5672200661.0,email_662@example.com,18,medium
19689,Name_740,28.0,70000.0,2024-01-23,Unknown,7928.0,"Street 39, City 47",9348078206.0,email_704@example.com,18,medium
19690,Name_674,66.0,50000.0,2024-04-04,Marketing,,"Street 30, City 49",4582899294.0,email_836@example.com,18,low
19691,Name_795,60.0,70000.0,2019-08-12,Marketing,,"Street 67, City 14",2850283923.0,email_197@example.com,18,medium
19692,Name_263,70.0,60000.0,2015-12-21,Finance,,,,,3,medium
19693,Name_643,20.0,50000.0,2018-01-06,Marketing,9632.0,"Street 51, City 19",9503856339.0,email_358@example.com,18,low
19694,Name_943,48.0,70000.0,2019-05-28,Finance,4176.0,"Street 15, City 38",2631644389.0,email_580@example.com,18,medium
19695,Name_225,39.0,60000.0,2023-10-16,Unknown,1511.0,"Street 58, City 19",4477218935.0,email_564@example.com,18,medium
19696,Name_258,21.0,60000.0,2022-10-27,IT,1770.0,"Street 24, City 49",9671222738.0,email_734@example.com,18,medium
19697,Name_234,25.0,60000.0,,IT,4426.0,"Street 3, City 1",7597338939.0,email_322@example.com,16,medium
19698,Name_336,31.0,60000.0,2025-05-15,HR,2369.0,,,,3,medium
19699,Name_409,37.0,60000.0,2021-06-06,Marketing,3394.0,"Street 87, City 39",2281423655.0,email_238@example.com,18,medium
19700,Name_828,41.0,70000.0,2022-10-07,HR,7928.0,"Street 54, City 27",1429513528.0,email_673@example.com,18,medium
19701,Name_975,31.0,60000.0,,HR,,"Street 58, City 8",7684866290.0,email_744@example.com,17,medium
19702,Name_24,45.0,70000.0,2016-04-22,IT,2043.0,"Street 15, City 33",3066000630.0,email_671@example.com,18,medium
19703,Name_271,33.0,50000.0,2020-01-17,Marketing,3280.0,"Street 37, City 43",1569315802.0,email_215@example.com,18,low
19704,Name_95,49.0,60000.0,2016-08-01,IT,6859.0,"Street 48, City 1",7863009721.0,email_868@example.com,17,medium
19705,Name_142,64.0,60000.0,2025-07-06,HR,,"Street 95, City 22",9286479266.0,email_249@example.com,18,medium
19706,Name_694,29.0,70000.0,2018-08-01,Marketing,4395.0,"Street 84, City 48",6101811469.0,email_862@example.com,18,medium
19707,Name_718,33.0,60000.0,2020-01-29,IT,6480.0,,,,3,medium
19708,Name_902,69.0,50000.0,2020-07-28,Finance,7854.0,"Street 59, City 4",5338970971.0,email_894@example.com,17,low
19709,Name_974,36.0,70000.0,2025-01-26,Finance,5782.0,,,,3,medium
19710,Name_81,22.0,70000.0,2018-12-12,Unknown,9088.0,"Street 66, City 19",4855559935.0,email_734@example.com,18,medium
19711,Name_274,29.0,70000.0,2019-09-18,Unknown,2088.0,"Street 72, City 42",6217957804.0,email_54@example.com,18,medium
19712,Name_276,46.0,50000.0,2022-08-08,Marketing,9085.0,"Street 69, City 10",2881913058.0,email_412@example.com,18,low
19713,Name_883,22.0,50000.0,,Unknown,4228.0,"Street 47, City 10",4640123696.0,email_42@example.com,18,low
19714,Name_958,59.0,60000.0,2016-11-14,Marketing,8837.0,,,,3,medium
19715,Name_465,75.0,70000.0,2021-04-02,HR,3680.0,"Street 12, City 28",6744742403.0,email_387@example.com,18,medium
19716,Name_208,34.0,60000.0,2016-06-16,Finance,8969.0,"Street 81, City 31",6840128846.0,email_740@example.com,18,medium
19717,Name_296,48.0,60000.0,2023-07-19,Marketing,2439.0,,,,3,medium
19718,Name_39,25.0,60000.0,2022-05-02,HR,1116.0,,,,3,medium
19719,Name_948,57.0,50000.0,2019-07-30,Finance,5056.0,"Street 15, City 5",9024405914.0,email_282@example.com,17,low
19720,Name_288,57.0,50000.0,2024-02-16,IT,6072.0,"Street 9, City 24",5063582190.0,email_881@example.com,17,low
19721,Name_124,47.0,50000.0,2021-07-15,HR,5139.0,"Street 71, City 23",7641159618.0,email_266@example.com,18,low
19722,Name_876,27.0,60000.0,2018-03-01,IT,4364.0,"Street 60, City 7",8534492742.0,email_869@example.com,17,medium
19723,Name_969,37.0,50000.0,,Unknown,,"Street 64, City 13",2742604777.0,email_326@example.com,18,low
19724,Name_283,62.0,50000.0,2019-10-20,Marketing,8925.0,"Street 78, City 20",5673408014.0,email_510@example.com,18,low
19725,Name_878,79.0,60000.0,2018-08-03,Finance,2589.0,"Street 27, City 14",3520381139.0,email_542@example.com,18,medium
19726,Name_180,33.0,60000.0,2020-03-11,Unknown,6124.0,"Street 1, City 35",1573671734.0,email_690@example.com,17,medium
19727,Name_97,58.0,60000.0,2025-05-30,HR,4194.0,"Street 25, City 49",1879244806.0,email_437@example.com,18,medium
19728,Name_191,33.0,50000.0,2021-12-09,Unknown,5378.0,"Street 23, City 2",3226896034.0,email_783@example.com,17,low
19729,Name_74,59.0,60000.0,2019-08-24,IT,4498.0,,,,3,medium
19730,Name_447,20.0,70000.0,2016-01-13,IT,8350.0,"Street 74, City 26",5681666912.0,email_748@example.com,18,medium
19731,Name_785,48.0,60000.0,2016-12-07,Marketing,7522.0,,,,3,medium
19732,Name_497,39.0,60000.0,2021-12-20,Unknown,2272.0,"Street 90, City 49",5451623543.0,email_211@example.com,18,medium
19733,Name_561,74.0,50000.0,2020-06-17,Finance,2858.0,"Street 8, City 40",7553180240.0,email_425@example.com,17,low
19734,Name_484,48.0,70000.0,2019-07-22,IT,2910.0,"Street 43, City 37",9550357390.0,email_465@example.com,18,medium
19735,Name_849,63.0,60000.0,2025-08-27,HR,1179.0,"Street 58, City 28",5302057941.0,email_734@example.com,18,medium
19736,Name_722,62.0,50000.0,2024-01-14,Unknown,1608.0,,,,3,low
19737,Name_116,53.0,70000.0,2024-01-18,Finance,,"Street 28, City 37",7885954529.0,email_944@example.com,18,medium
19738,Name_535,21.0,60000.0,2020-05-18,Finance,5208.0,"Street 99, City 11",2504589208.0,email_172@example.com,18,medium
19739,Name_98,55.0,50000.0,,Finance,6933.0,"Street 86, City 20",8802515041.0,email_309@example.com,18,low
19740,Name_328,41.0,70000.0,2019-09-10,Finance,8020.0,"Street 99, City 15",6694429589.0,email_197@example.com,18,medium
19741,Name_909,48.0,60000.0,2020-02-20,IT,7323.0,"Street 21, City 2",6130132677.0,email_737@example.com,17,medium
19742,Name_407,28.0,70000.0,2017-04-29,Marketing,4359.0,"Street 52, City 32",9422966957.0,email_927@example.com,18,medium
19743,Name_313,57.0,70000.0,2024-07-17,Unknown,4344.0,"Street 96, City 48",4457556003.0,email_326@example.com,18,medium
19744,Name_702,63.0,50000.0,2018-11-14,IT,1837.0,"Street 41, City 15",6983583976.0,email_850@example.com,18,low
19745,Name_694,57.0,60000.0,2017-01-10,Marketing,4194.0,"Street 14, City 27",8655470834.0,email_11@example.com,18,medium
19746,Name_148,79.0,70000.0,2016-03-05,Finance,,"Street 70, City 44",5096514053.0,email_637@example.com,18,medium
19747,Name_342,63.0,70000.0,2025-01-19,HR,3569.0,,,,3,medium
19748,Name_495,72.0,70000.0,2020-01-30,Finance,,,,,3,medium
19749,Name_948,56.0,70000.0,2019-09-02,Marketing,9206.0,"Street 69, City 16",2664747996.0,email_100@example.com,18,medium
19750,Name_23,70.0,70000.0,2022-05-29,Marketing,6729.0,,,,3,medium
19751,Name_105,35.0,60000.0,2025-08-07,HR,2325.0,"Street 75, City 21",6435682488.0,email_147@example.com,18,medium
19752,Name_675,29.0,50000.0,2019-03-26,IT,4137.0,"Street 98, City 6",9160927009.0,email_936@example.com,17,low
19753,Name_579,31.0,60000.0,2023-03-18,HR,8064.0,"Street 79, City 14",3063265189.0,email_28@example.com,18,medium
19754,Name_802,64.0,50000.0,,Finance,1503.0,"Street 10, City 26",7124569273.0,email_326@example.com,18,low
19755,Name_801,35.0,60000.0,2020-01-19,Unknown,3744.0,"Street 85, City 32",1293601804.0,email_63@example.com,18,medium
19756,Name_558,78.0,50000.0,2019-07-02,IT,7386.0,,,,3,low
19757,Name_593,61.0,60000.0,2021-06-15,Unknown,3046.0,"Street 1, City 47",5728249820.0,email_501@example.com,17,medium
19758,Name_941,59.0,70000.0,2022-06-10,Unknown,6032.0,"Street 42, City 13",4236106431.0,email_966@example.com,18,medium
19759,Name_659,29.0,60000.0,2016-02-13,IT,3098.0,"Street 6, City 14",2240249009.0,email_63@example.com,17,medium
19760,Name_222,57.0,60000.0,2018-11-28,Finance,7613.0,"Street 97, City 30",2443635144.0,email_99@example.com,18,medium
19761,Name_855,44.0,70000.0,2020-02-02,Marketing,2577.0,"Street 24, City 34",4386399199.0,email_275@example.com,18,medium
19762,Name_15,23.0,60000.0,2017-07-14,Finance,8425.0,,,,3,medium
19763,Name_891,41.0,70000.0,2018-09-22,Marketing,,"Street 19, City 20",4671340163.0,email_990@example.com,18,medium
19764,Name_633,68.0,50000.0,2018-09-04,Marketing,7421.0,"Street 60, City 25",1572217761.0,email_907@example.com,18,low
19765,Name_78,50.0,50000.0,2021-02-01,IT,5094.0,"Street 12, City 3",5624496974.0,email_550@example.com,17,low
19766,Name_322,62.0,70000.0,,IT,,"Street 75, City 34",2243623154.0,email_375@example.com,18,medium
19767,Name_807,71.0,60000.0,2021-12-29,HR,8314.0,"Street 84, City 39",4947643205.0,email_691@example.com,18,medium
19768,Name_241,33.0,70000.0,2019-03-15,Unknown,8296.0,"Street 28, City 9",8063568003.0,email_955@example.com,17,medium
19769,Name_18,67.0,50000.0,2016-06-26,Unknown,1440.0,"Street 82, City 43",1801890198.0,email_498@example.com,18,low
19770,Name_768,29.0,50000.0,2018-05-01,Unknown,2569.0,"Street 98, City 14",2063593291.0,email_622@example.com,18,low
19771,Name_454,48.0,50000.0,2018-02-05,Unknown,1245.0,"Street 43, City 34",2175441666.0,email_824@example.com,18,low
19772,Name_443,74.0,60000.0,2023-04-02,HR,7853.0,"Street 15, City 50",1277462509.0,email_243@example.com,18,medium
19773,Name_928,54.0,70000.0,2017-12-20,Marketing,5847.0,"Street 16, City 22",5007415455.0,email_295@example.com,18,medium
19774,Name_277,70.0,60000.0,2020-02-22,HR,2811.0,"Street 96, City 2",7249631598.0,email_944@example.com,17,medium
19775,Name_424,30.0,70000.0,2025-04-13,IT,8006.0,"Street 48, City 23",3681910433.0,email_955@example.com,18,medium
19776,Name_476,75.0,60000.0,2023-06-24,Finance,3447.0,,,,3,medium
19777,Name_27,25.0,60000.0,2017-02-28,Marketing,8534.0,"Street 82, City 30",1870325179.0,email_347@example.com,18,medium
19778,Name_514,55.0,50000.0,2024-06-14,Marketing,4457.0,"Street 89, City 27",3493442016.0,email_346@example.com,18,low
19779,Name_865,20.0,50000.0,2015-11-25,HR,,"Street 24, City 30",5638703553.0,email_159@example.com,18,low
19780,Name_464,74.0,70000.0,2022-05-23,IT,1566.0,"Street 53, City 23",5773007316.0,email_219@example.com,18,medium
19781,Name_807,75.0,50000.0,2019-02-24,IT,1393.0,"Street 94, City 6",9536246268.0,email_43@example.com,17,low
19782,Name_982,37.0,60000.0,2018-09-17,Marketing,,"Street 46, City 15",7728170461.0,email_664@example.com,18,medium
19783,Name_824,75.0,60000.0,2023-08-11,HR,6754.0,"Street 32, City 27",6211930415.0,email_320@example.com,18,medium
19784,Name_363,21.0,60000.0,2019-03-23,Unknown,9321.0,"Street 47, City 8",8426204383.0,email_802@example.com,17,medium
19785,Name_383,61.0,60000.0,2017-04-07,Marketing,,"Street 61, City 39",5298705082.0,email_105@example.com,18,medium
19786,Name_751,62.0,70000.0,2022-12-18,Unknown,2656.0,"Street 99, City 38",9763878263.0,email_937@example.com,18,medium
19787,Name_525,19.0,50000.0,,Finance,8474.0,"Street 55, City 17",2566890367.0,email_401@example.com,18,low
19788,Name_382,68.0,60000.0,2023-10-15,IT,6538.0,"Street 72, City 36",5644044461.0,email_261@example.com,18,medium
19789,Name_184,53.0,70000.0,2023-08-27,Marketing,5749.0,"Street 87, City 8",8127468906.0,email_606@example.com,17,medium
19790,Name_194,40.0,60000.0,2021-11-07,Finance,7603.0,,,,3,medium
19791,Name_462,62.0,60000.0,2017-11-05,Unknown,6529.0,"Street 49, City 11",9901161017.0,email_918@example.com,18,medium
19792,Name_56,36.0,60000.0,2016-04-01,Marketing,6848.0,"Street 18, City 40",6901885149.0,email_541@example.com,18,medium
19793,Name_230,57.0,70000.0,,Finance,1031.0,"Street 49, City 41",2536352731.0,email_299@example.com,18,medium
19794,Name_489,25.0,60000.0,2023-02-09,Marketing,2820.0,"Street 34, City 14",2435600230.0,email_774@example.com,18,medium
19795,Name_28,33.0,60000.0,2018-07-11,Finance,1621.0,"Street 19, City 28",2445656457.0,email_617@example.com,18,medium
19796,Name_832,75.0,60000.0,,Finance,5018.0,"Street 6, City 27",1499490217.0,email_544@example.com,17,medium
19797,Name_583,60.0,70000.0,2018-10-07,Unknown,1036.0,"Street 21, City 16",1899729540.0,email_160@example.com,18,medium
19798,Name_722,35.0,50000.0,2016-10-31,IT,9600.0,"Street 69, City 34",9593181438.0,email_513@example.com,18,low
19799,Name_960,53.0,60000.0,2024-02-04,HR,5643.0,"Street 20, City 39",6686570039.0,email_71@example.com,18,medium
19800,Name_184,41.0,70000.0,2017-11-10,Finance,,"Street 65, City 15",2270700124.0,email_22@example.com,18,medium
19801,Name_425,18.0,50000.0,2015-11-27,IT,8373.0,"Street 34, City 22",6722178045.0,email_288@example.com,18,low
19802,Name_375,18.0,70000.0,2018-02-24,HR,6075.0,"Street 19, City 34",4804086527.0,email_424@example.com,18,medium
19803,Name_868,48.0,70000.0,2024-04-28,Unknown,5874.0,"Street 30, City 34",3193123957.0,email_745@example.com,18,medium
19804,Name_41,63.0,60000.0,2025-06-19,Marketing,7835.0,,,,3,medium
19805,Name_484,48.0,60000.0,2021-01-16,IT,7275.0,"Street 43, City 23",6068005949.0,email_918@example.com,18,medium
19806,Name_260,28.0,60000.0,2018-06-05,Marketing,3957.0,"Street 25, City 41",8781014635.0,email_64@example.com,18,medium
19807,Name_441,35.0,60000.0,,Marketing,5120.0,"Street 90, City 15",5866797652.0,email_900@example.com,18,medium
19808,Name_926,33.0,50000.0,2018-03-21,HR,8736.0,"Street 33, City 24",5824655045.0,email_75@example.com,18,low
19809,Name_856,48.0,60000.0,2018-06-29,IT,3589.0,"Street 72, City 5",3287238293.0,email_939@example.com,17,medium
19810,Name_84,41.0,70000.0,2019-06-24,Finance,8430.0,"Street 17, City 45",2853285824.0,email_545@example.com,18,medium
19811,Name_46,51.0,60000.0,2023-03-05,HR,6175.0,"Street 63, City 12",8052393769.0,email_712@example.com,18,medium
19812,Name_440,21.0,60000.0,2020-10-25,IT,2635.0,"Street 39, City 48",9264732076.0,email_179@example.com,18,medium
